,sales_territory_emp_id,customer_id,customer_longitude,customer_latitude
4,1133039.0,722562482.0,-86.679162,34.744455
5,1133039.0,722367207.0,-86.714229,34.755443
6,1133039.0,100051832.0,-86.679075,34.744435
7,1133039.0,722385147.0,-86.627419,34.726417
8,1133039.0,722357083.0,-86.740886,34.749365
9,1133039.0,722399256.0,-86.920145,34.541112
10,1133039.0,722542712.0,-86.688281,34.495338
11,1133039.0,722647477.0,-86.860648,34.729615
12,1133039.0,722384503.0,-86.540088,34.643883
13,1133039.0,722597518.0,-86.706099,34.729038
14,1133039.0,722603735.0,-86.680999,34.746218
