,sales_territory_id,customer_id,customer_longitude,customer_latitude
33,4159.0,100161198.0,-87.738609,41.9
34,4159.0,722355676.0,-87.904223,41.978551
35,4159.0,100108611.0,-87.618373,41.885461
36,4159.0,722357602.0,-87.643661,41.896556
37,4159.0,100230574.0,-87.633783,41.926091
38,4159.0,722591100.0,-88.197342,41.747213
40,4159.0,100214164.0,-87.657226,41.948007
41,4159.0,722392271.0,-88.374221,41.780901
42,4159.0,100184597.0,-87.627459,41.875307
43,4159.0,100165565.0,-87.642218,41.884503
44,4159.0,722542406.0,-88.043703,42.086926
45,4159.0,100139592.0,-87.648339,41.885726
46,4159.0,100185397.0,-87.677397,41.91185
47,4159.0,563010037.0,-87.904249,41.978574
48,4159.0,100184613.0,-87.68191,42.047367
49,4159.0,722381081.0,-87.853397,42.05425
50,4159.0,100271726.0,-87.648732,41.885748
52,4159.0,100192905.0,-87.61706,41.886601
53,4159.0,100184608.0,-87.74827,42.060845
54,4159.0,722484841.0,-87.6434,41.885762
55,4159.0,100139599.0,-87.647755,41.884282
56,4159.0,722527178.0,-87.663812,41.942395
57,4159.0,722527173.0,-87.663812,41.942395
58,4159.0,722494180.0,-87.648732,41.885748
59,4159.0,722539970.0,-87.903277,41.978375
60,4159.0,100184604.0,-87.653222,41.910954
61,4159.0,100148113.0,-87.63387,41.895186
62,4159.0,722591081.0,-88.136169,42.159178
63,4159.0,722501745.0,-88.122652,41.795956
64,4159.0,722527172.0,-87.663812,41.942395
65,4159.0,722591093.0,-87.871441,42.279565
66,4159.0,100022365.0,-87.633783,41.926091
67,4159.0,100132964.0,-87.652262,41.886782
68,4159.0,100144026.0,-87.64911,41.886737
69,4159.0,563010004.0,-87.897848,41.978462
70,4159.0,722591105.0,-87.804292,42.10559
