,terr,longs,lats,hull,path,coordinates
0,2841,[-97.11183  -97.146225 -97.122832],[33.64418  33.624219 33.451462],<scipy.spatial._qhull.ConvexHull object at 0x14388e1c0>,"[[-97.11183   33.64418 ]
 [-97.146225  33.624219]
 [-97.122832  33.451462]]","[[-97.11183   33.64418 ]
 [-97.146225  33.624219]
 [-97.122832  33.451462]]"
1,3059,[-88.288659 -86.409015 -86.614574 -87.77677 ],[32.492581 32.590182 33.180545 33.988352],<scipy.spatial._qhull.ConvexHull object at 0x143860c70>,"[[-88.288659  32.492581]
 [-86.409015  32.590182]
 [-86.614574  33.180545]
 [-87.77677   33.988352]]","[[-88.288659  32.492581]
 [-86.409015  32.590182]
 [-86.614574  33.180545]
 [-87.77677   33.988352]]"
2,3077,"[-86.920145 -86.688281 -86.540088 -86.627419 -86.680999 -86.714229
 -86.860648]",[34.541112 34.495338 34.643883 34.726417 34.746218 34.755443 34.729615],<scipy.spatial._qhull.ConvexHull object at 0x143860fa0>,"[[-86.920145  34.541112]
 [-86.688281  34.495338]
 [-86.540088  34.643883]
 [-86.627419  34.726417]
 [-86.680999  34.746218]
 [-86.714229  34.755443]
 [-86.860648  34.729615]]","[[-86.920145  34.541112]
 [-86.688281  34.495338]
 [-86.540088  34.643883]
 [-86.627419  34.726417]
 [-86.680999  34.746218]
 [-86.714229  34.755443]
 [-86.860648  34.729615]]"
3,4159,"[-88.136169 -88.374221 -88.197342 -87.627459 -87.61706  -87.68191
 -87.871441]",[42.159178 41.780901 41.747213 41.875307 41.886601 42.047367 42.279565],<scipy.spatial._qhull.ConvexHull object at 0x143860880>,"[[-88.136169  42.159178]
 [-88.374221  41.780901]
 [-88.197342  41.747213]
 [-87.627459  41.875307]
 [-87.61706   41.886601]
 [-87.68191   42.047367]
 [-87.871441  42.279565]]","[[-88.136169  42.159178]
 [-88.374221  41.780901]
 [-88.197342  41.747213]
 [-87.627459  41.875307]
 [-87.61706   41.886601]
 [-87.68191   42.047367]
 [-87.871441  42.279565]]"
